Date,Close,Volume,MA,BIAS,RSI,stochrsi_k,stochrsi_d,MACD,PSY
2023-08-23,44479.05078125,212400,44027.18359375,451.8671875,59.05356498963817,0.5832236819444291,0.3178325781050693,-284.82351537318027,30.76923076923077
2023-08-24,44496.19921875,220400,44118.817057291664,377.38216145833576,59.762860804389256,0.7961733115180788,0.5430957806912011,-231.04276649242092,30.76923076923077
2023-08-25,44231.44921875,152500,44175.5,55.94921875,45.243179631180844,0.8969613976839478,0.7587861303821519,-215.45064794077916,30.76923076923077
2023-08-28,44494.6484375,163000,44282.766276041664,211.88216145833576,57.547526684394164,0.8969613976839478,0.8633653689619915,-172.487850683101,30.76923076923077
2023-08-29,44495.25,140300,44364.974609375,130.275390625,57.57367436536387,0.8969613976839478,0.8969613976839478,-138.04246515499835,38.46153846153847
2023-08-30,44232.6015625,153100,44404.866536458336,-172.26497395833576,43.527227097319795,0.8968229007828651,0.8969152320502536,-137.99673736504337,38.46153846153847
2023-08-31,43989.1484375,705100,44323.216145833336,-334.06770833333576,34.23643301341855,0.6540580361797882,0.8159474448822004,-160.83974296726956,38.46153846153847
2023-09-01,44436.1015625,320800,44313.199869791664,122.90169270833576,55.2701868842129,0.653268241940081,0.7347163929675782,-127.48645310854772,46.15384615384615
2023-09-04,44578.30078125,0,44371.008463541664,207.29231770833576,60.13773124025493,0.7564453411572156,0.6879238730923616,-86.01964985398081,53.84615384615385
2023-09-05,44532.1484375,225500,44377.258463541664,154.88997395833576,57.692553724777234,0.9718631307090492,0.7938589046021153,-59.20212065583473,53.84615384615385
2023-09-06,44409.1015625,252000,44362.900390625,46.201171875,51.051595515907486,0.8713670618294126,0.8665585112318924,-51.554303176111716,53.84615384615385
2023-09-07,44878.3515625,169100,44470.525390625,407.826171875,67.94002086077003,0.8713670618294126,0.904865751455958,4.122770488749666,53.84615384615385
2023-09-08,45156.3984375,179100,44665.067057291664,491.33138020833576,74.25577743362919,0.898714136880656,0.8804827535131604,73.47255794163357,61.53846153846154
2023-09-11,45570.69921875,228100,44854.166666666664,716.5325520833358,80.96182285567943,1.0,0.9233603995700229,165.67205626815849,61.53846153846154
2023-09-12,45511.3515625,271400,45009.675130208336,501.67643229166424,77.49195914821155,0.9800718231792814,0.9595953200199792,223.03389952082216,53.84615384615385
2023-09-13,45909.44921875,441700,45239.225260416664,670.2239583333358,83.26520280072197,0.9800718231792814,0.9867145487861876,302.0101519676027,61.53846153846154
2023-09-14,46000.8515625,238600,45504.516927083336,496.33463541666424,84.36978039448961,0.9800718231792814,0.9800718231792814,362.9968249511221,61.53846153846154
2023-09-15,46231.5,278400,45730.041666666664,501.45833333333576,86.97341874174494,1.0,0.9867145487861877,424.38850408774306,61.53846153846154
2023-09-18,45979.8515625,348800,45867.283854166664,112.56770833333576,71.40133063938521,0.8931035860447238,0.9577251364080017,434.3776259325823,61.53846153846154
2023-09-20,45384.6015625,334000,45836.267578125,-451.666015625,47.341640652498405,0.5597702527113905,0.8176246129187049,370.97446410726843,61.53846153846154
2023-09-21,44623.8515625,257700,45688.350911458336,-1064.4993489583358,31.211891503122317,0.2264369193780571,0.5597702527113905,238.31885242214048,53.84615384615385
2023-09-22,44612.05078125,249400,45472.117838541664,-860.0670572916642,31.015189495463588,0.0,0.2620690573631492,136.52577826343622,46.15384615384615
2023-09-25,44766.1015625,266500,45266.326171875,-500.224609375,37.21370837257926,0.030931436064417603,0.08578945181415827,76.3851439887876,53.84615384615385
2023-09-26,44624.19921875,188500,44998.442708333336,-374.24348958333576,33.85153764618197,0.040692736196761586,0.023874724087059766,16.53386518782645,53.84615384615385
2023-09-27,44588.30078125,221900,44766.517578125,-178.216796875,32.947864640693126,0.04489013734725864,0.03883810320281265,-30.862779876450077,46.15384615384615
2023-09-28,44300.94921875,389900,44585.908854166664,-284.95963541666424,26.223603866624984,0.013958701282840639,0.033180524942286994,-94.68455752056616,38.46153846153847
2023-09-29,44584.55078125,156000,44579.358723958336,5.192057291664241,40.584814023560014,0.08241531774467377,0.04708805212492439,-109.36521274353436,38.46153846153847
2023-10-03,44399.05078125,192600,44543.858723958336,-144.80794270833576,35.20578192337639,0.16259625285405424,0.08632342396052291,-137.34139723360568,38.46153846153847
2023-10-04,43964.05078125,310300,44410.18359375,-446.1328125,25.64217007745448,0.16259625285405424,0.13586927448426078,-200.54622796483454,30.76923076923077
2023-10-05,44213.3515625,243400,44341.708984375,-128.357421875,37.347007695831905,0.30436597294363693,0.20985282621724852,-216.3573335447727,30.76923076923077
2023-10-06,44360.6015625,157500,44303.759114583336,56.84244791666424,43.635639663489904,0.5533209700170928,0.340094398604928,-208.25427980177483,30.76923076923077
2023-10-09,43886.5,162300,44234.684244791664,-348.18424479166424,31.44223271652504,0.640700082866169,0.4994623419422996,-248.09024688204227,30.76923076923077
2023-10-10,44360.1484375,175300,44197.283854166664,162.86458333333576,48.64601209261986,0.7540457795157426,0.6493556107996682,-222.57805823286617,38.46153846153847
2023-10-11,44516.8984375,213700,44216.925130208336,299.97330729166424,53.29991731978818,0.7540457795157426,0.7162638806325514,-183.4510824823592,46.15384615384615
2023-10-12,44599.19921875,112100,44322.783203125,276.416015625,55.822372200789765,1.0,0.8360305196771618,-143.0143118561391,53.84615384615385
2023-10-13,44287.94921875,169900,44335.216145833336,-47.26692708333576,44.83264793870941,0.8856720448173335,0.8799059414443587,-143.62885289132828,46.15384615384615
2023-10-16,44225.8984375,140400,44312.765625,-86.8671875,42.816116838133844,0.7497060543746269,0.8784593663973203,-147.8384339069744,46.15384615384615
2023-10-17,44409.5,120500,44399.932291666664,9.567708333335759,50.69104652019487,0.6873139724452373,0.7742306905457325,-128.83494916291966,53.84615384615385
2023-10-18,43888.69921875,217200,44321.357421875,-432.658203125,34.51284344087256,0.5302473729785452,0.6557557999328032,-167.18612873316306,53.84615384615385
2023-10-19,43754.5,156600,44194.291015625,-439.791015625,31.412816232751183,0.35019823663201866,0.5225865273519338,-205.819545839091,46.15384615384615
2023-10-20,43723.05078125,152400,44048.266276041664,-325.21549479166424,30.63889114058702,0.07925698522807496,0.319900864946213,-233.15708883549814,46.15384615384615
2023-10-23,43151.19921875,201400,43858.807942708336,-707.6087239583358,19.926638721873644,0.01731820654409978,0.14892447613473117,-308.4114343360343,46.15384615384615
2023-10-25,42832.0,188300,43626.491536458336,-794.4915364583358,16.14552542576935,0.0,0.03219173059072495,-390.44666096096626,38.46153846153847
2023-10-26,42280.1484375,307100,43271.599609375,-991.451171875,11.584935928457085,0.0,0.005772735514699963,-500.2004808569036,30.76923076923077
2023-10-27,42782.0,213900,43087.149739583336,-305.14973958333576,32.417301157300386,0.15593518214797017,0.051978394049323424,-517.5387871700223,38.46153846153847
2023-10-30,43039.1484375,189000,42967.924479166664,71.22395833333576,40.96951448324457,0.3796224740102662,0.17851921871941215,-493.2911766267571,38.46153846153847
2023-10-31,42845.94921875,157400,42821.740885416664,24.20833333333576,36.77398817466102,0.667622347049841,0.4010600010693592,-486.58442092873884,30.76923076923077
2023-11-01,42700.94921875,145200,42746.69921875,-45.75,33.66873959052248,0.7661221703219172,0.6044556637940082,-487.65220878677064,23.076923076923077
2023-11-02,43017.19921875,144700,42777.565755208336,239.63346354166424,45.67480516223639,0.8757682117929545,0.7698375763882376,-446.005517926169,30.76923076923077
2023-11-03,43318.25,124100,42950.582682291664,367.66731770833576,54.98271611797891,0.921101672086713,0.8543306847338616,-375.8272499737068,38.46153846153847
2023-11-06,43619.3984375,149900,43090.149088541664,529.2493489583358,62.66204924561253,1.0,0.9322899612932224,-286.3240530514813,38.46153846153847
2023-11-07,43737.8984375,198200,43206.607421875,531.291015625,65.4454067167932,1.0,0.9737005573622377,-203.67270950679085,46.15384615384615
2023-11-08,43658.6484375,163400,43342.057291666664,316.59114583333576,61.751160807976994,0.9725732831884794,0.9908577610628265,-148.27178066479246,46.15384615384615
2023-11-09,43683.6015625,108900,43505.832682291664,177.76888020833576,62.54990276307454,0.9516731496460533,0.9747488109448442,-102.73369944268052,53.84615384615385
2023-11-10,43820.1015625,90000,43639.649739583336,180.45182291666424,67.06470517466707,0.9516731496460533,0.958639860826862,-53.51597018777102,61.53846153846154
2023-11-13,43891.25,169600,43735.149739583336,156.10026041666424,69.37405268974486,0.9790998664575735,0.9608153885832268,-9.41871136635018,69.23076923076923
2023-11-15,44201.69921875,202500,43832.199869791664,369.49934895833576,77.5985632090223,1.0,0.9769243387012091,55.20196005660546,76.92307692307693
2023-11-16,44161.55078125,144300,43902.80859375,258.7421875,74.49399560602964,0.9714680525993994,0.9835226396856577,96.71752477595874,69.23076923076923
2023-11-17,43583.94921875,227400,43890.358723958336,-306.40950520833576,44.061081036421754,0.6381347192660661,0.8698675906218218,64.41400745803548,61.53846153846154
2023-11-20,43584.94921875,124300,43873.916666666664,-288.96744791666424,44.10851842646722,0.30528557583436616,0.638296115899944,39.91024240015395,69.23076923076923
2023-11-21,43689.1484375,108200,43852.091145833336,-162.94270833333576,49.46684121982866,0.05437947425467277,0.33259992311836845,32.330097419682716,76.92307692307693
2023-11-22,43449.6015625,150900,43778.483072916664,-328.88151041666424,39.12034657882739,0.05437947425467277,0.13801484144790396,1.1323180067774956,69.23076923076923
2023-11-23,43577.5,72300,43674.449869791664,-96.94986979166424,46.314680270132804,0.11417119308182815,0.07431004719705797,-8.07161588746385,69.23076923076923
2023-11-24,43769.1015625,96800,43609.041666666664,160.05989583333576,55.72120592415976,0.20437413698830087,0.12430826810826734,5.4927788107597735,69.23076923076923
2023-11-28,43880.94921875,151200,43658.541666666664,222.40755208333576,60.561811992651805,0.3941847184409335,0.23757668283702094,26.923566031640803,69.23076923076923
2023-11-29,44566.44921875,152300,43822.125,744.32421875,78.13869488862991,0.667242143045478,0.4219336661582376,113.73682980996819,76.92307692307693
2023-11-30,44481.75,343200,43954.225260416664,527.5247395833358,73.29525454281536,0.8193313868896501,0.626919416125354,165.5334296317087,69.23076923076923
2023-12-01,44814.19921875,204900,44181.658203125,632.541015625,79.32996214516562,0.9628541387703509,0.8164758895684932,234.69929756922647,69.23076923076923
2023-12-04,46431.3984375,311200,44657.307942708336,1774.0904947916642,91.08715445797753,0.9628541387703509,0.915013221476784,449.7126192298165,69.23076923076923
2023-12-05,47012.25,326100,45197.832682291664,1814.4173177083358,92.84199361517209,1.0,0.9752360925135672,657.6264706131042,69.23076923076923
2023-12-06,46834.55078125,244200,45690.099609375,1144.451171875,86.58366311334184,0.9622056151926307,0.9750199179876606,776.9741692574316,69.23076923076923
2023-12-07,46841.3984375,208100,46069.2578125,772.140625,86.62535331859976,0.9184158238123779,0.9602071463350029,849.2770357069894,76.92307692307693
2023-12-08,47262.0,218300,46532.6328125,729.3671875,89.11780505311764,0.8945041821701385,0.9250418737250491,929.4968544332078,76.92307692307693
2023-12-11,47314.25,182500,46949.307942708336,364.94205729166424,89.41194715952071,0.9000540319685343,0.9043246793170171,975.3298307601217,76.92307692307693
2023-12-12,47097.55078125,182000,47060.333333333336,37.21744791666424,78.81024345599522,0.8001235822515568,0.8648939321300766,967.2246415513146,76.92307692307693
2023-12-13,47092.25,202300,47073.666666666664,18.58333333333576,78.53689437623507,0.6275861548070983,0.7759212563423965,942.3793819634884,69.23076923076923
2023-12-14,47732.30078125,193100,47223.291666666664,509.00911458333576,85.71567261970156,0.5082373239572809,0.6453156870053122,973.4990019744291,69.23076923076923
2023-12-15,48143.55078125,313900,47440.317057291664,703.2337239583358,88.64419542382316,0.5876768013616863,0.5745000933753552,1020.5641745161629,69.23076923076923
2023-12-18,47867.69921875,157300,47541.266927083336,326.43229166666424,76.08805706203287,0.4507925371150507,0.5155688874780061,1006.2923419127328,61.53846153846154
2023-12-19,47870.8984375,189800,47634.041666666664,236.85677083333576,76.13510223857706,0.2701846704989712,0.4362180029919029,977.1299366228632,69.23076923076923
2023-12-20,47445.30078125,242500,47692.0,-246.69921875,57.93806254316836,0.0011321008584629633,0.2407031028241617,892.8234900130919,61.53846153846154
2023-12-21,47840.1484375,208000,47816.649739583336,23.49869791666424,66.77806385077588,0.08078930405095897,0.11736869180279778,856.1605118833904,61.53846153846154
2023-12-22,47491.8515625,165800,47776.574869791664,-284.72330729166424,54.62568703134006,0.0796572031924956,0.05385953603397259,776.8274358203053,53.84615384615385
2023-12-26,47724.8515625,118700,47706.791666666664,18.05989583333576,60.409404014308244,0.12438417759908733,0.09494356161418072,729.0182105590138,61.53846153846154
2023-12-27,48282.19921875,184900,47775.875,506.32421875,71.01476223591162,0.1791665922010703,0.12773599099755115,738.9161789187638,61.53846153846154
2023-12-28,48508.55078125,391100,47882.150390625,626.400390625,74.36179171854553,0.3443750413969639,0.2159752703990406,755.7188496330928,61.53846153846154
2023-12-29,48292.25,174000,48023.30859375,268.94140625,65.66653146312464,0.430690668996823,0.31807743419828577,730.8260561213974,53.84615384615385
2024-01-02,47761.6484375,183200,48010.225260416664,-248.57682291666424,48.85136630577508,0.296251051202344,0.35710558719871033,643.3010884391988,53.84615384615385
2024-01-03,47704.94921875,233300,48045.741536458336,-340.79231770833576,47.29829172389569,0.13104260200645046,0.28599477406853924,561.7564110394305,53.84615384615385
2024-01-04,48195.8515625,175700,48124.241536458336,71.61002604166424,60.38373415744688,0.13439810769604826,0.187230586968281,543.4613393897962,53.84615384615385
2024-01-05,48159.0,181000,48103.708333333336,55.29166666666424,59.062685079284236,0.2533451588606008,0.17292862285436658,516.0069078502565,46.15384615384615
2024-01-08,47450.25,231400,47927.324869791664,-477.07486979166424,39.246552154314934,0.2533451588606008,0.21369614180575006,412.0564258244922,46.15384615384615
2024-01-09,47242.6484375,161000,47752.391276041664,-509.74283854166424,35.10644684268098,0.11894705116455219,0.2085457896285847,307.2186479853772,38.46153846153847
2024-01-10,47360.8515625,165200,47685.591796875,-324.740234375,39.46924907806703,0.02738656336664867,0.1332262577972673,237.86746668305568,46.15384615384615
2024-01-11,47438.3515625,132500,47641.158854166664,-202.80729166666424,42.51019567631078,0.08442697240367732,0.07692019564495946,191.25865989884187,46.15384615384615
2024-01-12,47709.80078125,191600,47560.150390625,149.650390625,52.53306486869081,0.2607668592367838,0.12419346500237,182.3172767641081,53.84615384615385
2024-01-15,48158.30078125,167100,47560.033854166664,598.2669270833358,64.72605793093561,0.5504223734863096,0.298538735042257,219.3584227472602,53.84615384615385
2024-01-16,48125.1015625,224500,47672.509114583336,452.59244791666424,63.282125547914916,0.7950873924908426,0.5354255417379787,238.51288791844854,46.15384615384615
2024-01-17,46064.44921875,499600,47476.142578125,-1411.693359375,23.775994503100506,0.6187475056577362,0.6547524238782962,31.95610502249474,38.46153846153847
2024-01-18,45713.55078125,275000,47201.592447916664,-1488.0416666666642,21.08608676518284,0.30170542804156125,0.5718467753967135,-154.92113805024564,38.46153846153847
2024-01-19,45701.1484375,296600,46912.05859375,-1210.91015625,20.98538912452932,0.0,0.30681764456643257,-288.53308070432104,38.46153846153847
2024-01-23,45015.05078125,422600,46462.93359375,-1447.8828125,15.93399371764309,0.0,0.10056847601385382,-451.6237064095767,38.46153846153847
2024-01-24,45082.3984375,348700,45950.283203125,-867.884765625,18.25186849783931,0.012678814525081634,0.0042262715083606186,-554.0124294765264,38.46153846153847
2024-01-25,44866.1484375,386800,45407.124348958336,-540.9759114583358,16.49902657427836,0.012678814525081634,0.008452543016721164,-640.2245065635288,38.46153846153847
2024-01-29,45442.3515625,336800,45303.44140625,138.91015625,36.11587066023342,0.12026507920075848,0.04854090275030732,-630.066739615766,46.15384615384615
2024-01-30,45367.75,232100,45245.807942708336,121.94205729166424,34.844067192122395,0.2104034860124481,0.11444912657942947,-618.5285817132681,46.15384615384615
2024-01-31,45996.80078125,373100,45295.083333333336,701.7174479166642,51.961260278173285,0.5437368193457814,0.29146846151966277,-532.495098305968,46.15384615384615
2024-02-01,46188.6484375,305700,45490.682942708336,697.9654947916642,56.17486580837703,0.7694838880034379,0.5078747311205559,-439.98215397914464,46.15384615384615
2024-02-02,45970.94921875,337000,45638.774739583336,332.17447916666424,50.1812936081614,0.957113314088747,0.7567780071459889,-387.44637616442196,38.46153846153847
2024-02-05,45825.55078125,265900,45798.675130208336,26.87565104166424,46.2282193046535,0.8856910059173133,0.8707627360031661,-357.27276612871356,30.76923076923077
2024-02-06,45690.80078125,178600,45840.083333333336,-149.28255208333576,42.504489114222174,0.7873559691187292,0.8767200963749299,-342.74429093852086,30.76923076923077
2024-02-07,45818.5,283700,45915.208333333336,-96.70833333333576,47.32930558091768,0.7682869035666015,0.8137779595342147,-312.321966152027,38.46153846153847
2024-02-08,45012.0,319900,45751.074869791664,-739.0748697916642,28.9302268727661,0.5063758784047018,0.6873395836966775,-368.84348409414815,38.46153846153847
2024-02-09,45634.55078125,276000,45658.725260416664,-24.17447916666424,47.74648019855172,0.5211256664561162,0.5985961494758066,-337.5091012528428,46.15384615384615
2024-02-12,44882.25,268800,45477.275390625,-595.025390625,34.500775780039376,0.31602851169825835,0.4478433521863589,-387.2126945414566,46.15384615384615
2024-02-13,45502.3984375,245900,45423.416666666664,78.98177083333576,48.604764330626985,0.5843812756100738,0.47384515125481624,-350.8452172876641,46.15384615384615
2024-02-14,45908.30078125,280000,45459.666666666664,448.63411458333576,56.03964690730925,0.6679665243572434,0.5227921038885253,-275.31622217230324,53.84615384615385
2024-02-15,46218.8984375,277700,45526.399739583336,692.4986979166642,61.194354404165516,0.9350194305784818,0.729122410181933,-182.86469558313547,53.84615384615385
2024-02-16,46384.8515625,291400,45755.208333333336,629.6432291666642,63.907820906910565,1.0,0.8676619849785752,-95.0786976122472,61.53846153846154
2024-02-20,47094.19921875,171900,45998.483072916664,1095.7161458333358,73.43548427141496,1.0,0.9783398101928272,44.58527819500159,61.53846153846154
2024-02-21,47019.69921875,198900,46354.724609375,664.974609375,71.0709595444012,0.9857548836571496,0.9952516278857165,137.02138871844363,53.84615384615385
2024-02-22,46919.80078125,177200,46590.958333333336,328.84244791666424,67.57008896209494,0.9472627429449206,0.9776725422006901,190.852044050298,53.84615384615385
2024-02-23,46811.75,200500,46741.533203125,70.216796875,63.50964057780163,0.8830315737762326,0.9386830667927676,214.86030236811348,53.84615384615385
2024-02-26,46576.5,223700,46801.133463541664,-224.63346354166424,54.89160299140555,0.7153004593892783,0.8485315920368106,203.49989310542878,53.84615384615385
2024-02-27,46588.05078125,157300,46835.0,-246.94921875,55.24939498116939,0.503262505793011,0.7005315129861741,192.6110140918463,53.84615384615385
2024-02-28,45963.1484375,167300,46646.491536458336,-683.3430989583358,36.469730933981076,0.23416034162836563,0.48424110227021844,115.59479871598887,53.84615384615385
2024-02-29,46120.8984375,544700,46496.69140625,-375.79296875,42.40057989067368,0.13175596104037277,0.2897262694872499,74.17411332553456,53.84615384615385
2024-03-01,47286.8984375,172500,46557.874348958336,729.0240885416642,68.49100478856742,0.357335458901737,0.2410839205234919,164.93296745576663,61.53846153846154
2024-03-04,47456.1015625,158100,46665.266276041664,790.8352864583358,70.79465461145416,0.6906687922350704,0.3932534040590601,245.20955177943688,61.53846153846154
2024-03-05,47581.0,176900,46832.682942708336,748.3170572916642,72.57097826476729,0.9750494035528675,0.6743512182298917,311.7284481369643,61.53846153846154
2024-03-06,47965.3984375,301700,47062.240885416664,903.1575520833358,77.60217645464375,1.0,0.8885727319293127,394.2080866074248,61.53846153846154
2024-03-07,47835.80078125,146300,47374.349609375,461.451171875,72.24121220033265,0.9623368618775804,0.9791287551434827,432.8220116720986,53.84615384615385
2024-03-11,47327.8515625,204200,47575.508463541664,-247.65690104166424,54.52505524538766,0.7917839533276315,0.9180402717350707,399.3131819132468,46.15384615384615
2024-03-12,47282.3984375,207200,47574.758463541664,-292.36002604166424,53.126058239281285,0.6102125682675864,0.7881111278242662,362.6914504799206,46.15384615384615
2024-03-13,46981.30078125,274600,47495.625,-514.32421875,44.12608975592044,0.36037919334354385,0.587458571646254,297.73231992142246,46.15384615384615
2024-03-14,46789.94921875,220400,47363.783203125,-573.833984375,39.07754150298997,0.19759876856015937,0.38939684339043,224.99683659010043,46.15384615384615
2024-03-15,46594.1015625,339300,47135.233723958336,-541.1321614583358,34.262911248230424,0.04583682028687105,0.20127159406352488,147.547173493811,46.15384615384615
2024-03-18,46575.8984375,151300,46925.25,-349.3515625,33.79845862390755,0.0,0.08114519628234358,86.77095332898898,38.46153846153847
2024-03-19,46384.80078125,147100,46768.074869791664,-383.27408854166424,28.868608986209864,0.0,0.015278940095623793,21.10801182485011,38.46153846153847
2024-03-20,46310.8984375,210400,46606.158203125,-295.259765625,27.038395338013785,0.0,0.0,-34.5636582629013,30.76923076923077
2024-03-21,46684.8984375,150400,46556.7578125,128.140625,47.32047277388732,0.18172537458928215,0.06057512486309416,-35.02003550236259,30.76923076923077
2024-03-22,46863.75,172200,46569.057942708336,294.69205729166424,54.567891227348326,0.45071090801065666,0.2108120941999797,-15.946487042303488,30.76923076923077
2024-03-26,46600.19921875,171700,46570.07421875,30.125,43.89050679122814,0.6415751008847638,0.42467046116156765,-29.44721024898172,23.076923076923077
2024-03-27,46785.94921875,285100,46605.082682291664,180.86653645833576,51.857620591752436,0.7568377986022644,0.6163746024992284,-19.19873923193518,23.076923076923077
2024-03-28,47124.6015625,348000,46728.3828125,396.21875,63.26831420602756,0.8211855985142232,0.7398661660004172,24.0627565491086,30.76923076923077
2024-04-01,47578.25,134089400,46939.608072916664,638.6419270833358,73.402213237133,0.9636547389734494,0.8472260453633126,102.44257539445971,38.46153846153847
2024-04-02,47545.44921875,183400,47083.033203125,462.416015625,71.68621291679416,0.9884483180581527,0.9244295518486085,153.7870752773888,38.46153846153847
2024-04-03,47624.25,283800,47209.783203125,414.466796875,73.47396822588475,0.9884483180581527,0.980183791696585,196.2767556040344,46.15384615384615
2024-04-04,48060.80078125,324300,47453.216796875,607.583984375,81.31646892201735,0.9884483180581527,0.9884483180581527,269.02647738848464,53.84615384615385
2024-04-05,48493.05078125,214300,47737.733723958336,755.3170572916642,86.17354249328932,1.0,0.9922988787054353,361.84243834888184,61.53846153846154
2024-04-08,48581.69921875,263400,47980.583333333336,601.1158854166642,87.00494472073807,1.0,0.9961494393527177,431.418257099278,69.23076923076923
2024-04-09,48730.55078125,147600,48172.633463541664,557.9173177083358,88.40928988549172,1.0,1.0,489.15437994053354,76.92307692307693
2024-04-10,48986.6015625,247100,48412.825520833336,573.7760416666642,90.52329903379396,1.0,1.0,548.4514767958171,84.61538461538461
2024-04-12,48564.55078125,208000,48569.542317708336,-4.991536458335759,66.52414354608689,0.715595899033801,0.9051986330112672,536.7097416878096,76.92307692307693
2024-04-15,47773.25,197100,48521.6171875,-748.3671875,41.66933980517729,0.38226256570046774,0.6992861549114231,435.0897422084381,69.23076923076923
2024-04-16,47484.80078125,186100,48353.575520833336,-868.7747395833358,35.815844659550834,0.0489292323671344,0.3822625657004679,323.0303055313052,69.23076923076923
2024-04-18,47069.44921875,186400,48101.533854166664,-1032.0846354166642,28.82025678374734,0.0,0.14373059935586754,192.2546389977433,61.53846153846154
2024-04-19,47574.1484375,164600,47908.800130208336,-334.65169270833576,44.59878067632008,0.07502004441181258,0.04131642559298248,146.8092244425352,61.53846153846154
2024-04-22,47924.8984375,177700,47731.849609375,193.048828125,53.242615476258976,0.1936820482638236,0.0895673642252122,147.86427248938708,61.53846153846154
2024-04-23,47970.44921875,141100,47632.832682291664,337.61653645833576,54.35251430345919,0.3179127414245213,0.19553827803338597,150.58345058777923,69.23076923076923
2024-04-24,48189.0,112200,47702.124348958336,486.87565104166424,59.84101462034901,0.39432610498209164,0.3019736315568123,172.5791575216208,69.23076923076923
2024-04-25,48494.94921875,337400,47870.482421875,624.466796875,66.58939305515233,0.5550642472681426,0.422434364558252,217.26446055189444,69.23076923076923
2024-04-26,48201.05078125,208100,48059.082682291664,141.96809895833576,55.783688295886314,0.6736881048889716,0.5410261523797354,214.6803776632878,61.53846153846154
2024-04-29,49424.05078125,327100,48367.399739583336,1056.6510416666642,75.57546471158533,0.8555880302529216,0.694780127470012,336.84465333128173,61.53846153846154
2024-04-30,49396.75,402900,48612.708333333336,784.0416666666642,74.68002452941579,0.9035363199537315,0.8109374850318751,415.9921490489505,53.84615384615385
